Moi,NDF,Starch
60.82328638,35.56,37.2
50.48583665,29.28,45.84
63.11571081999999,41.44,33.25
65.41959407,39.32,32.91
62.91711378,31.35,41.55
63.66309808,43.11,30.369999999999997
62.44286099,32.55,37.87
64.25631285,37.8,36.78
57.14072993,41.86,32.24
58.82358168999999,34.78,37.98
70.13257576,42.57,25.96
57.829287750000006,29.52,45.45
66.96450909,35.36,36.94
56.46466667,33.72,39.08
53.93920596,37.63,35.2
58.06280363999999,35.08,38.36
61.26946535,35.74,38.24
67.3331546,41.21999999999999,31.330000000000002
54.91264662,34.96,39.17
63.0755814,38.07,35.83
60.424015280000006,34.85,38.99
57.499884789999996,39.03,36.17
66.75063348,37.86,34.04
67.50368912,37.45,32.08
62.10168739000001,35.67,29.77
62.35388309,30.339999999999996,43.29
65.08717949,39.51,30.55
64.34903004,34.42,38.75
64.78999003,38.02,37.27
67.37451786,34.27,36.06
67.84586957,40.17,33.05
47.13839416,39.67,40.95
47.33922211,37.98,35.2
64.36,36.35,41.13
74.66032895,44.83,25.65
63.45289063,36.1,39.8
62.21558295999999,44.54,26.43
47.77003567,38.17,35.73
50.23679688,42.52,34.46
63.5351139,36.64,37.54
62.00737896,34.95,37.35
60.29970018,31.49,43.53
56.3136528,33.18,39.8
60.21044487,33.99,40.42
65.27828371,36.36,35.14
63.83705440999999,36.35,38.26
59.522640290000005,43.77,36.49
66.69682387,47.8,33.72
67.96879699,40.66,31.47
65.22021459,40.85,30.28
66.25172697,39.02,34.2
71.0933541,45.78,15.220000000000002
66.42523185,35.79,35.88
46.48929071,27.75,43.58
50.72472122,30.809999999999995,42.2
56.99386838,38.39,33.12
59.596464839999996,38.28,34.55
59.06635551000001,35.64,38.65
64.52088795,35.41,33.04
68.0882963,39.96,34.0
61.22782329,35.24,35.79
63.441134749999996,35.9,34.45
65.27985415,35.51,36.95
56.022147649999994,38.54,34.07
66.02966232,36.91,34.91
63.14031732,32.43,42.18
68.54577213,40.67,30.51
50.89448905,42.78,37.38
64.82933333,36.04,35.82
56.226640350000004,40.4,35.3
52.24487805,35.84,41.75
69.18389286,39.21,32.41
67.79103825,37.77,35.59
70.8825878,34.87,41.26
70.26401631,36.75,33.54
70.23690165,40.49,32.19
67.75497312,40.68,30.97
65.80037437,36.2,33.67
50.68331762,26.690000000000005,50.8
60.8819788,35.71,38.09
65.12050551,36.85,35.01
67.2610585,38.4,31.79
68.88670178,38.07,30.130000000000003
61.98870406000001,36.41,35.84
56.4956962,30.43,44.88
60.82856678,33.9,41.12
65.69111554,42.05,32.79
51.41667606,34.16,43.56
67.02148576,36.3,33.72
77.42827225,49.29999999999999,4.32
60.77524315,38.14,34.59
67.07509267,38.23,35.28
54.09001664,34.32,38.52
65.76629834,37.48,35.53
57.69637462000001,34.51,39.7
64.99727273,42.57,28.190000000000005
42.87694725,30.94,48.88
58.05084042,35.33,37.36
58.22651162999999,35.39,38.8
64.93634372,35.42,37.41
68.62587156,39.08,32.4
67.50107527,31.859999999999996,41.33
57.87194805,33.02,42.16
63.51642202000001,42.69,26.839999999999996
65.11036417,34.54,37.51
67.38352306,38.15,34.64
61.56337824,40.8,34.5
72.95925856,46.39,28.77
67.48176823,36.49,34.71
68.00982609,38.15,32.61
64.63885099,35.07,39.41
66.05339512,38.68,34.85
58.09507853,36.9,35.06
65.92665134,32.01,40.51
64.43819355,33.88,38.81
60.60852405000001,33.08,42.58
61.82396171999999,33.7,38.22
67.25161738,35.78,35.04
63.53533014,33.63,36.87
65.71227405,38.18,35.42
50.05790766,35.9,40.96
67.61223521,33.33,42.9
64.69406181,35.04,43.5
61.23895582,31.530000000000005,44.91
65.45792948,36.02,40.43
66.87414501,36.82,40.4
63.73533851,32.62,45.92
67.59969199,35.75,38.59
60.987210219999994,31.57,43.17
63.71732157,37.48,40.42
72.98472064,54.84,12.13
67.48021467,35.63,34.72
60.91482582,34.98,39.6
65.47588785,38.64,31.25
71.42471483,50.52,20.7
64.61808824,35.61,36.62
61.70821328000001,35.95,35.19
57.50716981000001,33.41,40.25
61.81680501999999,35.36,39.06
62.55907626,30.53,40.95
61.22167946,35.93,39.5
66.26643721,36.19,33.31
69.15138889,45.67,12.22
63.13772059,34.19,38.02
65.53432777,41.88,29.910000000000004
62.044497039999996,35.76,35.1
56.75437647,33.73,44.32
68.44653226,42.77,25.27
64.06943256,33.23,40.6
70.15872302,40.39,34.3
63.14527751000001,33.78,38.22
63.21523982,37.96,36.34
64.33107143,39.52,32.06
66.09357716,39.28,33.5
57.8951049,39.7,38.1
55.44584615,34.0,41.01
64.83392523,37.55,32.78
63.364404969999995,38.59,29.829999999999995
42.78406397,37.04,39.02
65.97472924,36.63,39.7
63.19326471000001,37.44,37.57
65.22153465,41.15,29.110000000000003
58.90854184999999,34.61,40.99
57.56042677,34.88,36.56
69.0995117,38.1,29.839999999999996
54.25597804,37.15,33.83
59.49942252000001,31.160000000000004,45.14
73.39957143,46.21,17.46
65.84390883,33.94,41.08
61.40842784,35.46,39.55
61.5327729,38.37,35.63
55.17924528000001,34.22,40.27
66.02852804,39.46999999999999,30.74
51.49701438999999,34.02,41.6
65.80100279,33.64,35.75
62.6787126,36.55,23.6
56.44044118000001,35.14,34.62
58.45177943,35.54,34.56
68.3523917,43.01,20.75
69.85006623,45.84,3.18
67.99567901,47.44,16.3
68.69853128,41.62,32.76
66.48895377,37.97,37.72
66.45933047,36.82,37.24
67.51041171,42.39,28.3
69.81730402,42.31,26.02
67.00103111,40.72,30.69
67.09108968,36.23,35.73
63.03876819,33.88,40.64
64.29965966,39.97,32.79
66.39422067,34.07,38.64
67.45221649,41.11,30.089999999999996
65.07943662,36.37,34.37
62.43996393,35.19,37.62
59.253317800000005,34.64,40.58
54.48915315000001,36.43,40.72
58.35955098000001,30.440000000000005,41.76
70.00778986,38.04,32.39
41.00051985,35.11,42.7
67.95562667,36.8,36.21
62.47213115000001,37.31,37.69
66.07972518,35.34,38.41
70.98500933,42.05,23.94
53.08217523,36.67,37.37
67.38434783,35.61,37.06
58.49828351,34.32,40.26
64.23497692,90.74,6.840000000000001
66.2121888,38.94,27.589999999999996
69.89707317,42.04,30.05
66.63192825,37.83,30.55
64.46812813,33.38,37.53
68.08402471,49.56,17.46
69.25387597,39.82,30.940000000000005
66.54540146,44.12,28.4
70.30654902,39.72,29.690000000000005
63.52426135999999,32.97,37.2
54.74907922999999,42.83,31.0
53.99762711999999,32.24,41.42
59.457455679999995,36.33,37.08
64.17645617,39.53,28.82
65.03013601,36.94,37.17
62.22255794,30.860000000000003,42.65
63.34697769,35.06,39.72
59.59358949,31.65,40.69
66.00819672,36.73,35.65
65.50543624,41.53,33.58
62.31979729999999,35.49,39.58
63.094634150000005,37.23,37.27
60.3284492,35.3,39.06
64.32630126,38.61,31.809999999999995
63.17868195,37.12,37.1
65.21667825,35.32,36.25
61.90002415,34.03,35.55
60.90465005,38.91,37.32
60.67208791,32.38,40.89
60.51956731,35.91,40.49
63.21262799,34.17,36.77
66.0959415,34.43,37.44
57.67277614999999,31.22,39.83
62.82704483,37.33,34.69
63.710101480000006,38.59,32.88
64.09269303,39.63,31.180000000000003
65.21422343,40.54,31.22
51.39100783,30.45,45.82
59.73881279,32.56,40.05
62.831525420000006,43.26,31.670000000000005
66.41498016,36.2,36.96
64.11760784,33.78,39.42
62.17660359,34.61,39.78
67.49950884,38.28,35.32
65.92564547,35.85,37.0
61.20151203,29.58,45.27
60.29970326,30.389999999999997,40.85
62.21414843,30.610000000000003,42.54
63.32683870999999,38.43,37.0
54.859677420000004,30.26,43.96
63.64100088000001,37.02,36.4
66.4830011,36.03,36.69
59.41180745,30.209999999999997,42.42
57.84627928,32.2,44.45
58.50079284000001,33.45,41.46
57.33602,31.809999999999995,43.06
56.13760917,37.13,35.32
67.28311688,39.35,31.65
72.64610927,41.62,28.55
70.53871245,43.18,37.99
58.25344173,34.24,39.38
69.09337088,42.1,32.57
55.073327670000005,38.03,35.91
68.23899425,41.39,31.86
70.16140652,36.56,37.89
70.21742092,35.73,35.41
66.70885764,38.64,34.73
65.82925414,42.52,29.01
65.82978002,42.21,29.670000000000005
63.05391304,40.79,33.67
64.13020442,45.36,26.97
59.37271751000001,39.25,35.41
64.33972487,45.02,29.089999999999996
59.17400722,36.31,38.46
60.69943636000001,38.51,35.51
65.93441361,37.46,32.08
64.31125,37.92,34.3
62.84050485,35.79,37.96
64.22400735,40.59,33.09
67.81640183,45.55,30.799999999999997
67.77489478,42.13,31.790000000000003
61.84457808,32.02,42.52
70.86399142,41.94,30.36
58.03627538,35.43,38.66
65.53590952,36.49,35.24
59.87508670999999,29.5,40.61
64.73209068,34.95,34.27
66.97489527,37.67,34.02
67.36370833,40.37,34.89
49.26195261,31.23,46.96
46.89403092,35.23,42.84
71.40265722,47.59,26.46
56.056383679999996,37.2,36.31
62.16690808,34.28,38.29
76.81443756,48.33,30.74
68.02996951,40.88,35.15
66.62833665,37.29,33.62
59.3359633,34.28,41.04
63.19348066,39.1,27.170000000000005
60.0407155,38.34,34.79
67.48554637,41.25,25.44
71.40918256,44.26,24.66
64.34597884,36.67,35.22
64.09125239,36.85,38.25
59.74908742,39.4,32.03
57.72686888,33.75,39.78
47.37869742,39.38,35.67
59.53112689000001,33.89,41.92
66.86796296,39.45,31.559999999999995
54.98719497,41.24,33.98
63.74230769,34.7,38.01
75.04487,47.4,27.110000000000003
45.68168686,30.15,50.24
60.61339786999999,33.24,40.94
71.43139214,59.83,3.7700000000000005
60.45628366,32.3,41.49
66.09975833,41.66,34.91
70.74095694,42.89,23.86
65.916589,34.34,37.86
72.63031789,41.44,27.420000000000005
68.51711704,42.36,28.47
66.31173132,45.48,26.440000000000005
70.80601101,42.96,29.940000000000005
59.60945289,32.17,39.8
51.947842230000006,29.639999999999997,44.1
57.470960760000004,41.81,27.339999999999996
53.5869441,44.61,27.57
47.5622449,34.78,40.77
61.67689366,36.04,33.52
48.99972893999999,31.790000000000003,43.70000000000001
58.988880599999995,32.85,37.97
69.40313099,41.8,28.17
58.23162287,51.580000000000005,25.179999999999996
67.02898722,53.169999999999995,14.86
76.92990395,50.61,8.73
68.71706294,40.78,31.58
67.18118812,39.44,32.98
52.75122914,42.59,31.290000000000003
64.82720348,40.33,31.21
59.93355649,39.36,35.64
47.6224,36.72,35.42
68.97466192,39.15,32.56
68.08263757,37.83,33.31
68.26666667,36.78,32.99
67.82578797,37.69,32.92
64.37210773,38.17,32.11
57.3000266,40.42,34.82
68.90900302,36.37,34.65
69.96568793,37.37,32.07
67.55998195,40.42,30.69
62.23520468,33.61,37.34
62.54014733,35.21,39.36
65.64304933,34.56,39.03
63.08222222,36.27,36.06
63.83093636,37.49,32.96
64.22805139,41.1,32.11
77.04833043,51.46,10.0
65.00104887,39.95,34.26
66.23875117,31.8,40.51
67.82663256,39.75,34.97
57.033455599999996,33.59,42.26
65.09044068,35.46,38.08
64.59335128,38.54,33.92
64.52355511,36.77,36.74
64.15967836,34.88,37.2
63.74522106999999,33.05,40.85
59.071840439999995,43.32,30.53
51.27297747,40.4,30.34
69.30377246,41.27,27.51
60.06736709,34.98,36.62
63.14863635999999,37.91,34.2
66.2039529,35.72,35.11
64.93685115,38.39,37.63
63.77659979,36.29,33.28
51.69915414,39.76,36.36
70.48450569,39.96,32.22
66.36165775,38.37,33.72
64.75192982,38.17,33.25
62.71267606,34.14,37.18
62.03149954,35.16,39.44
54.61191547000001,35.52,39.33
63.293531,37.27,32.75
58.39494371,37.44,33.07
58.87334353,33.97,40.55
69.06479042,38.41,27.08
61.02316879,44.29,27.29
65.70552239,43.89,22.03
61.61394247,42.86,24.41
63.00744715,41.66,19.52
68.01049558,39.3,27.47
62.48291667,42.95000000000001,20.8
60.79737778,32.03,39.71
56.10797872,47.05,22.43
67.81867863,43.35,23.97
71.75355811,43.34,20.11
69.95520958,43.63,24.37
70.59428571,40.57,30.17
70.60643797,42.0,26.84
65.71843066,41.5,29.600000000000005
67.1776616,44.36,32.09
57.91646812,45.48,27.54
72.12943925,43.02,23.71
58.26,39.38,34.8
58.26,39.38,34.8
58.26,39.38,34.8
58.26,39.38,34.8
58.26,39.38,34.8
65.24,44.080000000000005,28.679999999999996
65.24,44.080000000000005,28.679999999999996
65.24,44.080000000000005,28.679999999999996
65.24,44.080000000000005,28.679999999999996
65.24,44.080000000000005,28.679999999999996
59.07,40.24,30.5
59.07,40.24,30.5
59.07,40.24,30.5
59.07,40.24,30.5
59.07,40.24,30.5
62.43,41.34,35.86
62.43,41.34,35.86
62.43,41.34,35.86
62.43,41.34,35.86
62.43,41.34,35.86
62.94,42.22,34.1
62.94,42.22,34.1
62.94,42.22,34.1
62.94,42.22,34.1
62.94,42.22,34.1
60.64000000000001,48.41,26.51
60.64000000000001,48.41,26.51
60.64000000000001,48.41,26.51
60.64000000000001,48.41,26.51
60.64000000000001,48.41,26.51
60.88,38.29,34.49
60.88,38.29,34.49
60.88,38.29,34.49
60.88,38.29,34.49
60.88,38.29,34.49
61.28,43.29,29.58
66.88,45.03,29.34
66.88,45.03,29.34
66.88,45.03,29.34
66.88,45.03,29.34
66.88,45.03,29.34
56.03,38.79,32.63
56.03,38.79,32.63
56.03,38.79,32.63
56.03,38.79,32.63
56.03,38.79,32.63
62.82,42.01,31.850000000000005
62.82,42.01,31.850000000000005
62.82,42.01,31.850000000000005
62.82,42.01,31.850000000000005
62.82,42.01,31.850000000000005
73.94,51.65,21.01
73.94,51.65,21.01
73.94,51.65,21.01
73.94,51.65,21.01
73.94,51.65,21.01
65.79,44.9,31.74
65.79,44.9,31.74
65.79,44.9,31.74
65.79,44.9,31.74
65.79,44.9,31.74
71.86,50.830000000000005,21.87
71.86,50.830000000000005,21.87
71.86,50.830000000000005,21.87
71.86,50.830000000000005,21.87
71.86,50.830000000000005,21.87
73.15,51.02,22.39
73.15,51.02,22.39
73.15,51.02,22.39
73.15,51.02,22.39
73.15,51.02,22.39
74.52,55.580000000000005,19.12
74.52,55.580000000000005,19.12
74.52,55.580000000000005,19.12
74.52,55.580000000000005,19.12
74.52,55.580000000000005,19.12
72.06,50.46,22.13
72.06,50.46,22.13
72.06,50.46,22.13
72.06,50.46,22.13
72.06,50.46,22.13
69.16,46.41,26.649999999999995
69.16,46.41,26.649999999999995
69.16,46.41,26.649999999999995
69.16,46.41,26.649999999999995
69.16,46.41,26.649999999999995
60.53,37.39,37.92
60.53,37.39,37.92
60.53,37.39,37.92
60.53,37.39,37.92
60.53,37.39,37.92
67.8,49.26,26.56
67.8,49.26,26.56
67.8,49.26,26.56
67.8,49.26,26.56
67.8,49.26,26.56
69.3,51.12,23.99
69.3,51.12,23.99
69.3,51.12,23.99
69.3,51.12,23.99
69.3,51.12,23.99
66.22,48.60999999999999,25.42
66.22,48.60999999999999,25.42
66.22,48.60999999999999,25.42
66.22,48.60999999999999,25.42
66.22,48.60999999999999,25.42
78.34002590673575,44.21,17.06
78.34002590673575,44.21,17.06
78.34002590673575,44.21,17.06
78.34002590673575,44.21,17.06
78.34002590673575,44.21,17.06
83.05967935871743,55.76,4.8
83.05967935871743,55.76,4.8
83.05967935871743,55.76,4.8
83.05967935871743,55.76,4.8
83.05967935871743,55.76,4.8
73.49002702702703,45.41,9.41
73.49002702702703,45.41,9.41
73.49002702702703,45.41,9.41
73.49002702702703,45.41,9.41
73.49002702702703,45.41,9.41
75.11131034482759,45.68,11.26
73.61799557848195,46.66,9.63
73.61799557848195,46.66,9.63
73.61799557848195,46.66,9.63
73.61799557848195,46.66,9.63
73.61799557848195,46.66,9.63
68.87536912751678,52.96,1.49
68.87536912751678,52.96,1.49
68.87536912751678,52.96,1.49
68.87536912751678,52.96,1.49
68.87536912751678,52.96,1.49
67.66,41.3,22.350000000000005
67.66,41.3,22.350000000000005
67.66,41.3,22.350000000000005
67.66,41.3,22.350000000000005
67.66,41.3,22.350000000000005
61.15134719014628,34.87,40.59
61.15134719014628,34.87,40.59
61.15134719014628,34.87,40.59
61.15134719014628,34.87,40.59
61.15134719014628,34.87,40.59
65.36699922057677,44.04,28.429999999999996
58.23135864978903,32.13,43.20000000000001
64.74174058577407,43.22,32.05
64.74174058577407,43.22,32.05
64.74174058577407,43.22,32.05
64.74174058577407,43.22,32.05
64.74174058577407,43.22,32.05
65.91186356073212,39.43,30.380000000000003
65.91186356073212,39.43,30.380000000000003
65.91186356073212,39.43,30.380000000000003
65.91186356073212,39.43,30.380000000000003
65.91186356073212,39.43,30.380000000000003
65.90477685950414,45.1,34.1
65.90477685950414,45.1,34.1
65.90477685950414,45.1,34.1
65.90477685950414,45.1,34.1
65.90477685950414,45.1,34.1
62.24759450171822,38.74,38.54
62.24759450171822,38.74,38.54
62.24759450171822,38.74,38.54
62.24759450171822,38.74,38.54
62.24759450171822,38.74,38.54
67.08636285468616,43.54,29.34
67.08636285468616,43.54,29.34
67.08636285468616,43.54,29.34
67.08636285468616,43.54,29.34
67.08636285468616,43.54,29.34
64.32367253251721,36.78,38.1
64.32367253251721,36.78,38.1
64.32367253251721,36.78,38.1
64.32367253251721,36.78,38.1
64.32367253251721,36.78,38.1
69.70787216828478,41.8,32.12
65.60479020979021,37.78,35.67
65.60479020979021,37.78,35.67
65.60479020979021,37.78,35.67
65.60479020979021,37.78,35.67
65.60479020979021,37.78,35.67
81.17973788721207,53.04999999999999,1.92
81.17973788721207,53.04999999999999,1.92
81.17973788721207,53.04999999999999,1.92
81.17973788721207,53.04999999999999,1.92
81.17973788721207,53.04999999999999,1.92
75.26118240146654,55.02,0.25
75.26118240146654,55.02,0.25
75.26118240146654,55.02,0.25
75.26118240146654,55.02,0.25
75.26118240146654,55.02,0.25
79.7950134529148,55.4,0.25
79.7950134529148,55.4,0.25
79.7950134529148,55.4,0.25
79.7950134529148,55.4,0.25
79.7950134529148,55.4,0.25
65.46744518589134,42.36,31.03
65.46744518589134,42.36,31.03
65.46744518589134,42.36,31.03
65.46744518589134,42.36,31.03
65.46744518589134,42.36,31.03
67.02021589793915,40.3,31.459999999999997
67.02021589793915,40.3,31.459999999999997
67.02021589793915,40.3,31.459999999999997
67.02021589793915,40.3,31.459999999999997
67.02021589793915,40.3,31.459999999999997
63.1953125,42.3,25.149999999999995
63.1953125,42.3,25.149999999999995
63.1953125,42.3,25.149999999999995
63.1953125,42.3,25.149999999999995
63.1953125,42.3,25.149999999999995
62.54467726847522,41.45,25.39
62.54467726847522,41.45,25.39
62.54467726847522,41.45,25.39
62.54467726847522,41.45,25.39
62.54467726847522,41.45,25.39
61.02060669456066,44.51,18.93
61.02060669456066,44.51,18.93
61.02060669456066,44.51,18.93
61.02060669456066,44.51,18.93
61.02060669456066,44.51,18.93
63.38966634890372,45.580000000000005,17.74
63.38966634890372,45.580000000000005,17.74
63.38966634890372,45.580000000000005,17.74
63.38966634890372,45.580000000000005,17.74
63.38966634890372,45.580000000000005,17.74
69.55271946564886,43.53,18.12
69.55271946564886,43.53,18.12
69.55271946564886,43.53,18.12
69.55271946564886,43.53,18.12
69.55271946564886,43.53,18.12
70.29897196261683,44.77,24.84
70.29897196261683,44.77,24.84
70.29897196261683,44.77,24.84
70.29897196261683,44.77,24.84
70.29897196261683,44.77,24.84
71.68674846625767,57.06,2.46
71.68674846625767,57.06,2.46
71.68674846625767,57.06,2.46
71.68674846625767,57.06,2.46
71.68674846625767,57.06,2.46
79.88098933074684,52.81,6.63
62.6903596491228,35.81,37.93
62.6903596491228,35.81,37.93
62.6903596491228,35.81,37.93
62.6903596491228,35.81,37.93
62.6903596491228,35.81,37.93
60.065158526135384,48.830000000000005,25.790000000000003
60.065158526135384,48.830000000000005,25.790000000000003
60.065158526135384,48.830000000000005,25.790000000000003
60.065158526135384,48.830000000000005,25.790000000000003
60.065158526135384,48.830000000000005,25.790000000000003
65.11665292662819,38.62,33.41
65.11665292662819,38.62,33.41
65.11665292662819,38.62,33.41
65.11665292662819,38.62,33.41
65.11665292662819,38.62,33.41
64.56752761257434,39.43,32.35
64.56752761257434,39.43,32.35
64.56752761257434,39.43,32.35
64.56752761257434,39.43,32.35
64.56752761257434,39.43,32.35
58.57606498194946,41.57,30.06
58.57606498194946,41.57,30.06
58.57606498194946,41.57,30.06
58.57606498194946,41.57,30.06
58.57606498194946,41.57,30.06
62.75202302631578,38.85,35.68
62.75202302631578,38.85,35.68
62.75202302631578,38.85,35.68
62.75202302631578,38.85,35.68
62.75202302631578,38.85,35.68
76.17940608760208,43.78,24.24
76.17940608760208,43.78,24.24
76.17940608760208,43.78,24.24
76.17940608760208,43.78,24.24
76.17940608760208,43.78,24.24
66.22271758436945,40.84,32.81
66.22271758436945,40.84,32.81
66.22271758436945,40.84,32.81
66.22271758436945,40.84,32.81
66.22271758436945,40.84,32.81
65.99570895522388,39.09,33.89
65.99570895522388,39.09,33.89
65.99570895522388,39.09,33.89
65.99570895522388,39.09,33.89
65.99570895522388,39.09,33.89
67.6016555661275,41.56,28.3
67.6016555661275,41.56,28.3
67.6016555661275,41.56,28.3
67.6016555661275,41.56,28.3
67.6016555661275,41.56,28.3
66.80067039106146,38.81,33.64
66.80067039106146,38.81,33.64
66.80067039106146,38.81,33.64
66.80067039106146,38.81,33.64
66.80067039106146,38.81,33.64
64.45009743135519,38.51,35.14
64.45009743135519,38.51,35.14
64.45009743135519,38.51,35.14
64.45009743135519,38.51,35.14
64.45009743135519,38.51,35.14
63.03254969749352,41.07,31.97
63.03254969749352,41.07,31.97
63.03254969749352,41.07,31.97
63.03254969749352,41.07,31.97
63.03254969749352,41.07,31.97
58.73247563352826,39.61,27.11
58.73247563352826,39.61,27.11
58.73247563352826,39.61,27.11
58.73247563352826,39.61,27.11
58.73247563352826,39.61,27.11
63.54687999999999,47.23,10.45
63.54687999999999,47.23,10.45
63.54687999999999,47.23,10.45
63.54687999999999,47.23,10.45
63.54687999999999,47.23,10.45
69.23642137096775,51.9,2.41
69.23642137096775,51.9,2.41
69.23642137096775,51.9,2.41
69.23642137096775,51.9,2.41
69.23642137096775,51.9,2.41
66.81972111553785,48.48,11.61
66.81972111553785,48.48,11.61
66.81972111553785,48.48,11.61
66.81972111553785,48.48,11.61
66.81972111553785,48.48,11.61
77.24931318681318,45.34,15.49
77.24931318681318,45.34,15.49
77.24931318681318,45.34,15.49
77.24931318681318,45.34,15.49
77.24931318681318,45.34,15.49
76.4531551270815,53.14,15.919999999999998
76.4531551270815,53.14,15.919999999999998
76.4531551270815,53.14,15.919999999999998
76.4531551270815,53.14,15.919999999999998
76.4531551270815,53.14,15.919999999999998
79.3839982030548,48.49,12.21
79.3839982030548,48.49,12.21
79.3839982030548,48.49,12.21
79.3839982030548,48.49,12.21
79.3839982030548,48.49,12.21
51.97855648535565,39.44,36.33
51.97855648535565,39.44,36.33
51.97855648535565,39.44,36.33
51.97855648535565,39.44,36.33
51.97855648535565,39.44,36.33
55.24551724137931,37.48,36.8
55.24551724137931,37.48,36.8
55.24551724137931,37.48,36.8
55.24551724137931,37.48,36.8
55.24551724137931,37.48,36.8
58.7271880819367,38.13,35.7
58.7271880819367,38.13,35.7
58.7271880819367,38.13,35.7
58.7271880819367,38.13,35.7
58.7271880819367,38.13,35.7
58.21580041580042,42.93,29.77
58.21580041580042,42.93,29.77
58.21580041580042,42.93,29.77
58.21580041580042,42.93,29.77
58.21580041580042,42.93,29.77
65.30669733210672,40.44,34.45
65.30669733210672,40.44,34.45
65.30669733210672,40.44,34.45
65.30669733210672,40.44,34.45
65.30669733210672,40.44,34.45
73.58051555555555,41.24,26.97
73.58051555555555,41.24,26.97
73.58051555555555,41.24,26.97
73.58051555555555,41.24,26.97
73.58051555555555,41.24,26.97
74.02222605694564,53.74,16.56
74.02222605694564,53.74,16.56
74.02222605694564,53.74,16.56
74.02222605694564,53.74,16.56
74.02222605694564,53.74,16.56
